,molweight,hatommolwt,maxabspartcharge,maxpartcharge,minabspc,minpartcharge,molwt,numrade,numval,fracsp33,heavyatomcount,nhohcount,nocount,aliphcarbocycles,aliphhetcycles,aliphrings,arocarbocycles,arohetcycles,arorings,numhacceptors,numhdonors,numhatoms,numrotbonds,numsatcarbcycles,numsathetcycles,numsatrings,ringcount
645,634.289030924,592.3900000000003,0.4966869793498891,0.33063381362227756,0.33063381362227756,-0.4966869793498891,634.7260000000003,0,246,0.4857142857142857,46,1,11,1,2,3,2,1,3,10,1,11,9,1,1,2,6
646,374.20932406,344.23700000000014,0.39276069475015013,0.18962916292696316,0.18962916292696316,-0.39276069475015013,374.4770000000001,0,148,0.7272727272727273,27,3,5,4,0,4,0,0,0,5,3,5,2,3,0,3,4
647,412.176499708,383.68200000000013,0.46896010804419336,0.33177167951935155,0.33177167951935155,-0.46896010804419336,412.91400000000016,0,156,0.55,28,0,7,0,1,1,1,0,1,6,0,8,7,0,1,1,2
648,1091.5723673480004,1002.5210000000001,0.47925133376175144,0.33487682391222656,0.33487682391222656,-0.47925133376175144,1092.2330000000009,0,440,0.9387755102040817,75,14,26,0,4,4,0,0,0,25,14,26,15,0,4,4,4
649,554.156890332,524.2680000000004,0.48075717847335875,0.21710031096729684,0.21710031096729684,-0.48075717847335875,555.5160000000003,0,188,0.21875,37,1,4,0,0,0,4,1,5,4,1,5,8,0,0,0,5
650,474.2253680479999,440.2780000000003,0.481218928825594,0.3063132073402059,0.3063132073402059,-0.481218928825594,474.5500000000003,0,186,0.6923076923076923,34,3,8,4,0,4,0,0,0,7,3,8,6,3,0,3,4
651,958.1025512660002,919.5640000000004,3.0,3.0,0.7561137712259651,-0.7561137712259651,957.8679999999999,1,285,0.48484848484848486,55,0,17,1,0,1,2,0,2,17,0,22,23,1,0,1,3
652,429.029285568,411.999,0.4918817572355646,0.22560584779566592,0.22560584779566592,-0.4918817572355646,431.151,0,140,0.42857142857142855,25,4,7,0,1,1,1,0,1,7,2,11,6,0,0,0,2
653,1139.5062938760002,1066.6699999999994,0.507966618118517,0.2514287925648444,0.2514287925648444,-0.507966618118517,1140.2540000000004,0,442,0.46551724137931033,82,14,24,0,3,3,4,0,4,17,14,24,14,0,3,3,7
654,426.195485564,399.27200000000016,0.49284479341672527,0.16956490169881766,0.16956490169881766,-0.49284479341672527,426.4880000000001,0,164,0.4166666666666667,31,0,6,0,1,1,2,1,3,6,0,7,8,0,1,1,4
655,267.096753896,254.14099999999996,0.39356685392664126,0.16713850593534102,0.16713850593534102,-0.39356685392664126,267.245,0,102,0.5,19,5,9,0,1,1,0,2,2,9,4,9,2,0,1,1,3
656,1814.608557919999,1715.9159999999988,0.5078101424416426,0.33533463219952225,0.33533463219952225,-0.5078101424416426,1816.716,0,684,0.42045454545454547,128,21,38,0,9,9,7,0,7,29,21,40,22,0,2,2,16
657,299.152143532,278.202,0.49285713701213424,0.17375545809538118,0.17375545809538118,-0.49285713701213424,299.37000000000006,0,116,0.6111111111111112,22,0,4,2,2,4,1,0,1,4,0,4,1,1,1,2,5
658,378.0885572959999,360.2620000000001,0.48039881311352484,0.3273993847027013,0.3273993847027013,-0.48039881311352484,378.4060000000001,0,138,0.4117647058823529,26,3,8,0,2,2,1,0,1,5,3,9,5,0,2,2,3
659,466.17583101199995,435.7100000000003,0.5089151188172094,0.5089151188172094,0.44636531771562404,-0.44636531771562404,466.95800000000025,0,176,0.7083333333333334,32,1,7,4,0,4,0,0,0,7,1,8,4,3,0,3,4
660,337.20417910400005,310.24700000000007,0.3770338698968007,0.16230970436950706,0.16230970436950706,-0.3770338698968007,337.46300000000014,0,132,0.6818181818181818,25,1,3,4,0,4,0,1,1,3,1,3,0,3,0,3,5
661,279.062198228,265.5679999999999,0.39356685388765933,0.3512126938330889,0.3512126938330889,-0.39356685388765933,279.68,0,102,0.5555555555555556,18,5,8,0,1,1,0,1,1,8,4,9,2,0,1,1,2
662,402.21547205999997,372.25100000000015,0.4800804070861853,0.3259401545385409,0.3259401545385409,-0.4800804070861853,402.49100000000027,0,158,0.5909090909090909,29,3,7,1,1,2,1,0,1,4,3,7,8,1,1,2,3
663,393.13834393599996,370.16500000000013,0.48028580497400253,0.3172181189692342,0.3172181189692342,-0.48028580497400253,393.3490000000002,0,154,0.6428571428571429,27,5,13,0,0,0,0,0,0,8,5,13,16,0,0,0,0
664,418.2719243159999,380.27000000000015,0.46218776669279094,0.3112869097537336,0.3112869097537336,-0.46218776669279094,418.57400000000024,0,168,0.76,30,1,5,2,1,3,0,0,0,5,1,5,6,0,1,1,3
665,428.32904526799996,384.3050000000002,0.4617697541079859,0.3055744466429313,0.3055744466429313,-0.4617697541079859,428.6570000000003,0,174,0.8571428571428571,31,0,3,4,0,4,0,0,0,3,0,3,9,3,0,3,4
666,1220.734012944,1108.5769999999998,0.39398032487450974,0.07011439546557022,0.07011439546557022,-0.39398032487450974,1221.4729999999997,0,500,1.0,83,1,28,0,0,0,0,0,0,28,1,28,80,0,0,0,0
667,853.330955312,802.5099999999999,0.4557369238936237,0.338014232853755,0.338014232853755,-0.4557369238936237,853.918,0,328,0.44680851063829785,62,4,15,3,1,4,3,0,3,14,4,15,10,2,1,3,7
668,381.07588234799994,367.2670000000001,0.43469853500899064,0.43469853500899064,0.23250484922259315,-0.23250484922259315,381.3790000000001,0,136,0.11764705882352941,26,2,5,0,0,0,2,1,3,4,1,9,3,0,0,0,3
669,412.16974499199995,386.2210000000001,0.38971236826129546,0.19231333683631924,0.19231333683631924,-0.38971236826129546,412.4290000000002,0,160,0.7142857142857143,29,4,6,4,0,4,0,0,0,6,4,8,2,3,0,3,4
670,397.08887034799994,374.10499999999996,1.0,0.3155558947752604,0.3155558947752604,-1.0,398.2970000000001,0,132,0.6111111111111112,24,1,5,0,3,3,1,0,1,4,1,6,4,0,3,3,4
671,310.22966558,280.241,0.3770102921795535,0.1308962363846941,0.1308962363846941,-0.3770102921795535,310.48100000000005,0,124,0.7272727272727273,23,1,1,4,0,4,0,0,0,1,1,1,1,3,0,3,4
672,559.1277281680001,529.4580000000001,3.0,3.0,0.5487527293596974,-0.5487527293596974,558.6900000000003,1,167,0.8235294117647058,29,1,11,0,1,1,0,0,0,11,1,12,8,0,1,1,1
673,369.07588234800005,355.25600000000014,0.48372371799835073,0.42206668697404903,0.42206668697404903,-0.48372371799835073,369.3680000000001,0,132,0.25,25,1,5,0,0,0,1,2,3,4,1,9,5,0,0,0,3
674,365.0536626059999,352.1100000000001,0.46917068506123866,0.46917068506123866,0.3874194759670717,-0.3874194759670717,365.21400000000006,0,132,0.5,24,6,12,0,1,1,0,2,2,10,5,14,4,0,1,1,3
675,776.686699832,765.7839999999999,0.5057251890337596,0.32031551237641603,0.32031551237641603,-0.5057251890337596,776.8720000000001,0,128,0.13333333333333333,24,4,5,0,0,0,2,0,2,4,3,9,5,0,0,0,2
676,790.8697587280001,766.923,0.39454399549107017,0.25313492072898447,0.25313492072898447,-0.39454399549107017,791.1150000000001,0,180,0.5,32,7,11,0,0,0,1,0,1,8,7,14,11,0,0,0,1
677,299.152143532,278.202,0.4928574808156397,0.16548052094753993,0.16548052094753993,-0.4928574808156397,299.3700000000001,0,116,0.5555555555555556,22,1,4,2,2,4,1,0,1,4,1,4,1,0,1,1,5
678,464.098643312,443.6900000000002,0.8600213401473592,0.22438533881313616,0.22438533881313616,-0.8600213401473592,464.8580000000002,0,170,0.38095238095238093,32,7,10,3,0,3,1,0,1,9,6,11,1,2,0,2,4
679,602.2587934159999,564.3370000000003,0.5077368068904092,0.31996730025116926,0.31996730025116926,-0.5077368068904092,602.6410000000002,0,234,0.5172413793103449,43,10,14,3,0,3,1,0,1,12,9,14,10,1,0,1,4
680,551.1838546480001,522.3930000000004,0.4928452483507326,0.26349405860444425,0.26349405860444425,-0.4928452483507326,551.6250000000002,0,204,0.25925925925925924,39,2,11,0,0,0,2,2,4,10,2,12,10,0,0,0,4
681,370.25079494799996,336.2610000000001,0.39276230177332433,0.17783758524664525,0.17783758524664525,-0.39276230177332433,370.53300000000013,0,148,0.75,27,1,3,4,0,4,0,0,0,3,1,3,2,3,0,3,4
682,585.2798632079999,546.3460000000003,0.5077369129906836,0.2554498889670335,0.2554498889670335,-0.5077369129906836,585.6580000000004,0,228,0.5172413793103449,42,8,13,3,0,3,1,0,1,11,7,13,6,1,0,1,4
683,360.1936739959999,332.22600000000006,0.38846410124812436,0.1896418237955756,0.1896418237955756,-0.38846410124812436,360.45000000000016,0,142,0.7619047619047619,26,2,5,4,0,4,0,0,0,5,2,5,2,3,0,3,4
684,516.3450892559999,468.3350000000004,0.47787300926695153,0.3311714085847432,0.3311714085847432,-0.47787300926695153,516.7190000000004,0,208,0.8064516129032258,37,3,6,4,0,4,0,0,0,5,3,6,5,4,0,4,4
685,361.14378433999997,341.2130000000001,0.48691699060409394,0.34072313809849797,0.34072313809849797,-0.48691699060409394,361.37300000000005,0,138,0.4444444444444444,26,1,7,0,2,2,1,1,2,6,1,8,2,0,1,1,4
686,546.0991390440001,524.4110000000003,0.5431907303710362,0.3498251589388191,0.3498251589388191,-0.5431907303710362,546.5870000000002,0,194,0.3181818181818182,37,4,13,0,2,2,0,2,2,11,3,15,9,0,1,1,4
687,498.05477204399995,478.08100000000024,0.2858725045591593,0.2858725045591593,0.2833570903546849,-0.2833570903546849,500.2570000000001,0,164,0.2727272727272727,31,1,5,0,1,1,2,1,3,4,1,9,4,0,1,1,4
688,353.248542452,317.69000000000005,0.3729052492003246,0.06776968360867638,0.06776968360867638,-0.3729052492003246,353.978,0,138,0.7142857142857143,24,0,2,0,1,1,1,0,1,2,0,3,6,0,1,1,2
689,362.2093240599999,332.22600000000006,0.39277286440229164,0.18962916290746307,0.18962916290746307,-0.39277286440229164,362.4660000000002,0,144,0.8095238095238095,26,3,5,4,0,4,0,0,0,5,3,5,2,3,0,3,4
690,436.20319312399994,404.3180000000002,0.4459748640323251,0.4459748640323251,0.3617992261955624,-0.3617992261955624,436.5740000000003,0,166,0.6818181818181818,30,3,7,3,1,4,1,0,1,6,3,8,2,2,1,3,5
691,265.09099982000004,250.10199999999995,0.3935665226579414,0.3401283557771191,0.3401283557771191,-0.3935665226579414,265.222,0,104,0.875,18,5,10,0,1,1,0,0,0,8,5,10,3,0,1,1,1
692,563.09831823,534.1140000000003,1.0,1.0,0.7898644642596255,-0.7898644642596255,564.3540000000003,0,184,0.6956521739130435,35,0,7,3,0,3,1,0,1,6,0,12,7,2,0,2,4
693,662.154671188,627.4950000000003,3.0,3.0,0.5487527293596549,-0.5487527293596549,661.7670000000004,1,207,0.75,36,2,15,0,0,0,0,0,0,13,2,16,22,0,0,0,0
694,408.17035170799994,379.69000000000017,0.3912121250511634,0.18990617582865252,0.18990617582865252,-0.3912121250511634,408.9220000000002,0,154,0.7272727272727273,28,3,5,4,0,4,0,0,0,5,3,6,2,3,0,3,4
695,454.1713158039999,432.27100000000024,0.4812292557834712,0.32572120059413157,0.32572120059413157,-0.4812292557834712,454.44700000000023,0,172,0.25,33,7,13,0,0,0,1,2,3,10,5,13,9,0,0,0,3
696,312.208930136,284.229,0.37703386502382424,0.13675747274548708,0.13675747274548708,-0.37703386502382424,312.45300000000003,0,124,0.7619047619047619,23,1,2,4,0,4,0,0,0,2,1,2,0,2,0,2,4
697,1138.4827390480002,1064.7729999999995,0.481433475172105,0.2996845531582142,0.2996845531582142,-0.481433475172105,1139.365,0,432,0.4528301886792453,79,17,24,0,1,1,3,1,4,16,15,26,17,0,1,1,5
698,459.1812507399999,429.73000000000013,0.4780707501605797,0.32806586375914176,0.32806586375914176,-0.4780707501605797,459.97000000000014,0,172,0.36,32,2,6,0,1,1,2,0,2,4,2,7,8,0,1,1,3
699,496.148866108,472.31400000000025,0.3936655723867071,0.35114912918772,0.35114912918772,-0.3936655723867071,496.50600000000026,0,184,0.5555555555555556,34,5,15,0,2,2,0,2,2,13,4,16,5,0,2,2,4
700,580.1347322120001,554.8610000000002,0.48734392314725267,0.14820462662281222,0.14820462662281222,-0.48734392314725267,581.0690000000002,0,206,0.1724137931034483,40,2,8,0,0,0,3,2,5,8,2,11,11,0,0,0,5
701,506.28144344399993,464.3730000000003,0.39211185160393824,0.22260759336803299,0.22260759336803299,-0.39211185160393824,506.7090000000003,0,196,0.7407407407407407,35,3,7,0,2,2,0,1,1,7,3,8,2,0,2,2,3
702,348.16852186799997,324.20700000000005,0.48008040708619093,0.32591549414003096,0.32591549414003096,-0.48008040708619093,348.39900000000017,0,136,0.5,25,3,7,0,1,1,1,0,1,4,3,7,8,0,1,1,2
703,459.19065428,434.3060000000003,0.4967658663487605,0.2768288967031389,0.2768288967031389,-0.4967658663487605,459.5060000000003,0,174,0.28,34,2,9,0,2,2,2,1,3,6,1,9,5,0,1,1,5
704,396.16199700799996,372.3240000000001,0.3870836404145066,0.22992353607423577,0.22992353607423577,-0.3870836404145066,396.516,0,146,0.23809523809523808,28,5,6,0,0,0,2,1,3,6,4,7,9,0,0,0,3
705,362.170253184,340.2140000000001,0.3678818638660393,0.24573601564094877,0.24573601564094877,-0.3678818638660393,362.3900000000002,0,140,0.5625,26,5,10,0,2,2,0,1,1,5,4,10,6,0,2,2,3
706,488.24101811199995,452.2890000000003,0.5087795930683919,0.5087795930683919,0.45749547047703515,-0.45749547047703515,488.5770000000002,0,192,0.7037037037037037,35,1,8,4,0,4,0,0,0,8,1,8,6,3,0,3,4
707,467.303558792,426.32200000000023,0.5042466597391788,0.16524095502214256,0.16524095502214256,-0.5042466597391788,467.6500000000003,0,186,0.7931034482758621,34,2,5,5,2,7,1,0,1,5,2,5,4,4,1,5,8
708,383.069113448,365.1070000000001,0.46558005120817775,0.3362403267959521,0.3362403267959521,-0.46558005120817775,384.259,0,134,0.3333333333333333,25,1,5,0,1,1,1,0,1,5,1,7,4,0,0,0,2
709,368.22202024009,338.2570000000001,0.4589702470535322,0.31792993324170093,0.31792993324170093,-0.4589702470535322,368.4970000000001,0,144,0.43478260869565216,27,0,4,0,1,1,2,0,2,3,0,4,6,0,0,0,3
710,500.2385735,465.2740000000002,0.4905399284047445,0.416044691443936,0.416044691443936,-0.4905399284047445,500.5540000000002,0,196,0.5769230769230769,35,3,6,1,0,1,1,0,1,6,3,9,12,1,0,1,2
711,1154.452941796,1086.8179999999993,2.0,2.0,0.5500681033741586,-0.5500681033741586,1155.362,0,428,0.2727272727272727,83,6,14,0,0,0,6,2,8,12,6,17,24,0,0,0,8
712,504.20319632,475.2180000000002,0.3692886365629954,0.2180542822826207,0.2180542822826207,-0.3692886365629954,505.4580000000001,0,182,0.2727272727272727,34,10,10,0,0,0,2,0,2,2,6,12,9,0,0,0,2
713,464.19656645599997,431.7220000000002,0.4500351362471921,0.30602746436352973,0.30602746436352973,-0.4500351362471921,464.98600000000016,0,176,0.72,32,2,6,4,0,4,0,0,0,6,2,7,4,3,0,3,4
714,560.353362496,512.3090000000003,0.3560941860761987,0.24592862970445337,0.24592862970445337,-0.3560941860761987,560.6930000000002,0,226,0.8,39,7,14,0,0,0,0,0,0,9,6,14,23,0,0,0,0
715,471.20188766,446.32100000000025,0.4811812963161066,0.30466012754103305,0.30466012754103305,-0.4811812963161066,471.52100000000024,0,178,0.16,35,5,10,0,0,0,2,2,4,7,4,10,9,0,0,0,4
716,441.2475004599999,406.2450000000002,0.4800804062983688,0.3259154957391964,0.3259154957391964,-0.4800804062983688,441.5250000000003,0,176,0.5714285714285714,31,9,10,0,1,1,1,0,1,5,4,10,12,0,1,1,2
717,506.15689033200005,476.22400000000033,0.4929591316412761,0.23238769558860037,0.23238769558860037,-0.4929591316412761,507.47200000000043,0,172,0.32142857142857145,33,2,4,0,2,2,3,0,3,3,1,5,7,0,1,1,5
718,460.25733687199994,424.2830000000003,0.5079560094254141,0.32246945822751744,0.32246945822751744,-0.5079560094254141,460.5710000000003,0,182,0.44,33,7,8,0,1,1,2,0,2,4,3,8,8,0,1,1,3
719,435.21745981799995,401.2290000000002,0.4797120001560171,0.32592619808422074,0.32592619808422074,-0.4797120001560171,435.5010000000002,0,166,0.6521739130434783,30,2,6,1,1,2,1,0,1,3,2,7,9,1,1,2,3
720,414.124942804,392.30700000000013,0.49302181390580485,0.3273993847143225,0.3273993847143225,-0.49302181390580485,414.4830000000001,0,152,0.38095238095238093,29,2,7,0,2,2,2,0,2,5,2,8,5,0,2,2,4
721,441.11122139599996,423.22200000000015,1.0,1.0,0.8682754224564191,-0.8682754224564191,441.3660000000002,0,158,0.35,31,1,8,0,2,2,1,1,2,6,1,11,3,0,1,1,4
722,376.20498762799997,347.2360000000001,0.3897142337574178,0.17784119602052412,0.17784119602052412,-0.3897142337574178,376.4680000000002,0,148,0.7272727272727273,27,2,4,4,0,4,0,0,0,4,2,5,2,3,0,3,4
723,300.208930136,272.21799999999996,0.47806674460562104,0.32806880570998265,0.32806880570998265,-0.47806674460562104,300.44200000000006,0,120,0.45,22,1,2,1,0,1,0,0,0,1,1,2,5,0,0,0,1
724,312.208930136,284.229,0.3770227702903542,0.15517640199485053,0.15517640199485053,-0.3770227702903542,312.4530000000001,0,124,0.7619047619047619,23,1,2,4,0,4,0,0,0,2,1,2,1,3,0,3,4
725,1254.6284746719996,1168.7499999999993,0.45836747529865424,0.32896249221605184,0.32896249221605184,-0.45836747529865424,1255.4379999999994,0,490,0.6129032258064516,90,6,28,1,5,6,1,0,1,18,5,28,8,0,4,4,7
726,341.05048261599995,324.553,0.3129793397487151,0.05947699779163679,0.05947699779163679,-0.3129793397487151,342.69699999999995,0,112,0.29411764705882354,21,1,1,1,0,1,2,0,2,1,1,4,2,0,0,0,3
727,408.17189299599994,380.2960000000001,0.4953378492623104,0.24124428112432797,0.24124428112432797,-0.4953378492623104,408.5200000000001,0,154,0.4,28,3,7,0,0,0,2,0,2,6,2,8,11,0,0,0,2
728,1029.6024857040002,942.6069999999996,0.4600915621869147,0.32866280530969877,0.32866280530969877,-0.4600915621869147,1030.3029999999999,0,412,0.75,73,4,17,1,3,4,0,0,0,16,4,17,10,1,2,3,4
729,503.2168690279999,474.32700000000034,0.4776389917188581,0.3352006783852707,0.3352006783852707,-0.4776389917188581,503.55900000000037,0,192,0.18518518518518517,37,6,10,1,0,1,2,1,3,8,5,10,6,0,0,0,4
730,211.95557581964,211.953,2.0,2.0,0.5117743371574808,-0.5117743371574808,211.953,0,66,0.0,13,0,6,0,0,0,0,0,0,6,0,7,0,0,0,0,0
731,428.23245951600006,400.31600000000014,0.29399063575638434,0.25568094036868405,0.25568094036868405,-0.29399063575638434,428.5400000000001,0,164,0.4,32,1,7,1,1,2,2,1,3,5,1,7,7,1,0,1,5
732,720.3127606359999,672.5780000000002,0.4437652036234549,0.4073141084370974,0.4073141084370974,-0.4437652036234549,720.9620000000001,0,268,0.43243243243243246,50,4,11,0,0,0,2,2,4,9,4,13,17,0,0,0,4
733,435.23693577599994,402.2570000000002,0.4796680361839908,0.32756349836893095,0.32756349836893095,-0.4796680361839908,435.52100000000036,0,172,0.5909090909090909,31,4,9,0,2,2,1,0,1,6,2,9,8,0,2,2,3
734,459.1866315199999,434.26300000000026,0.4812292557834712,0.32572120059413157,0.32572120059413157,-0.4812292557834712,459.46300000000025,0,176,0.35,33,8,13,0,1,1,1,1,2,9,7,13,9,0,0,0,3
735,426.13646473599994,399.1440000000001,0.3912121250811571,0.17934785443539708,0.17934785443539708,-0.3912121250811571,427.36800000000017,0,154,0.7272727272727273,28,2,4,4,0,4,0,0,0,4,2,6,2,3,0,3,4
736,443.170119168,414.4060000000002,0.30382609481988526,0.24208150751227597,0.24208150751227597,-0.30382609481988526,443.63800000000026,0,160,0.391304347826087,30,0,5,0,2,2,2,0,2,5,0,7,5,0,1,1,4
737,528.22114752,498.29700000000014,0.41790370068362126,0.41790370068362126,0.3489567200458562,-0.3489567200458562,528.537,0,202,0.6296296296296297,37,2,4,3,1,4,1,0,1,2,2,10,2,3,0,3,5
738,416.21988874399995,384.2580000000002,0.45774192706812544,0.3025656724874257,0.3025656724874257,-0.45774192706812544,416.5140000000002,0,164,0.7083333333333334,30,2,6,4,0,4,0,0,0,6,2,6,3,3,0,3,4
739,534.110372424,512.4040000000002,0.4765524853438302,0.35246535891312647,0.35246535891312647,-0.4765524853438302,534.5800000000003,0,190,0.45,36,6,14,0,5,5,0,0,0,12,5,16,6,0,3,3,5
740,459.24210140799994,425.28600000000023,0.48115942711561593,0.3054726542289241,0.3054726542289241,-0.48115942711561593,459.5580000000002,0,180,0.46153846153846156,33,3,6,0,0,0,1,1,2,5,3,7,11,0,0,0,2
741,444.20827850399996,412.34100000000024,0.3821065219048236,0.16086027894348806,0.16086027894348806,-0.3821065219048236,444.5970000000001,0,168,0.4166666666666667,31,2,6,0,1,1,2,0,2,7,2,7,7,0,0,0,3
742,412.20384475599997,384.3050000000002,0.49645490240635376,0.33520102142987873,0.33520102142987873,-0.49645490240635376,412.5290000000003,0,158,0.39285714285714285,31,1,3,4,0,4,3,0,3,2,1,3,4,4,0,4,7
743,416.10962500000005,401.2390000000001,0.47749684962258565,0.34073926677904565,0.34073926677904565,-0.47749684962258565,416.3590000000001,0,154,0.25,30,3,7,1,1,2,1,2,3,6,2,10,3,1,1,2,5
744,432.2875743799999,392.2810000000002,0.46295317224866916,0.3055452817625647,0.3055452817625647,-0.46295317224866916,432.60100000000017,0,174,0.6538461538461539,31,3,5,1,0,1,1,0,1,5,3,5,13,1,0,1,2
745,790.8697587279999,766.923,0.3936147042703631,0.2554470676332239,0.2554470676332239,-0.3936147042703631,791.115,0,180,0.5,32,6,11,0,0,0,1,0,1,8,6,14,11,0,0,0,1
746,736.25668524,696.5270000000002,0.5067249756410517,0.33900346814449633,0.33900346814449633,-0.5067249756410517,736.8470000000003,0,274,0.175,53,9,12,0,2,2,5,1,6,9,5,13,5,0,1,1,8
747,380.199902248,351.2240000000001,0.38972547908371763,0.18962919558641797,0.18962919558641797,-0.38972547908371763,380.45600000000013,0,150,0.8095238095238095,27,3,5,4,0,4,0,0,0,5,3,6,2,3,0,3,4
748,354.2406241879999,320.21500000000003,0.4812303897852169,0.30283955653220485,0.30283955653220485,-0.4812303897852169,354.48700000000014,0,144,0.8,25,3,5,1,0,1,0,0,0,4,3,5,13,1,0,1,1
749,517.322579984,470.4000000000004,0.46110112425077093,0.31569686011812514,0.31569686011812514,-0.46110112425077093,517.7760000000004,0,202,0.8666666666666667,36,1,5,3,2,5,0,0,0,6,1,6,5,3,2,5,5
750,495.39237379599996,442.32100000000025,0.4609863609210806,0.3284108437869222,0.3284108437869222,-0.4609863609210806,495.7450000000004,0,204,0.896551724137931,35,1,6,0,1,1,0,0,0,5,1,6,23,0,1,1,1
751,1068.426955488,1004.7259999999993,0.5079666451556014,0.24622360867827897,0.24622360867827897,-0.5079666451556014,1069.2379999999991,0,402,0.4782608695652174,74,18,26,0,2,2,2,0,2,15,13,28,19,0,2,2,4
752,430.2355388079999,396.2690000000002,0.392760680919268,0.19274502009059377,0.19274502009059377,-0.392760680919268,430.5410000000002,0,170,0.76,31,2,6,4,1,5,0,0,0,6,2,6,4,3,1,4,5
753,780.4296067280001,716.4370000000002,0.4579796474063008,0.33066101375082235,0.33066101375082235,-0.4579796474063008,780.9490000000002,0,312,0.926829268292683,55,6,14,4,4,8,0,0,0,14,6,14,7,4,3,7,8
754,430.06104080800003,416.2670000000001,0.4172610941986015,0.4172610941986015,0.3792048731513682,-0.3792048731513682,430.3790000000001,0,154,0.2222222222222222,29,2,6,0,0,0,2,0,2,5,2,11,5,0,0,0,2
755,426.206718944,399.2760000000002,0.3851715130767665,0.25655549484939805,0.25655549484939805,-0.3851715130767665,426.49200000000025,0,164,0.5217391304347826,31,1,7,0,2,2,1,2,3,7,1,8,4,0,1,1,5
756,382.2719243159999,344.2370000000001,0.4689954278205915,0.3050018388563748,0.3050018388563748,-0.4689954278205915,382.5410000000003,0,156,0.8181818181818182,27,2,5,1,0,1,0,0,0,5,2,5,13,1,0,1,1
757,444.1718929959999,416.3290000000002,0.4966861959592132,0.32806586375914176,0.32806586375914176,-0.4966861959592132,444.5530000000001,0,166,0.30434782608695654,31,2,7,0,1,1,2,0,2,6,2,8,7,0,0,0,3
758,473.16607934399997,446.3780000000002,0.5079662370651968,0.19462757823117607,0.19462757823117607,-0.5079662370651968,473.5940000000001,0,174,0.25,34,2,5,0,1,1,3,1,4,6,2,6,7,0,1,1,5
759,366.102272148,347.692,0.5068552893219902,0.23357466622239795,0.23357466622239795,-0.5068552893219902,366.84400000000005,0,132,0.2727272727272727,26,1,3,2,0,2,2,0,2,3,1,4,2,1,0,1,4
760,305.10117058,290.17,0.5040620917971377,0.31475027803887157,0.31475027803887157,-0.5040620917971377,305.29,0,116,0.2857142857142857,22,2,8,0,0,0,1,0,1,6,2,8,5,0,0,0,1
761,392.29265976,352.26000000000016,0.4812302620821329,0.3028502566661952,0.3028502566661952,-0.4812302620821329,392.5800000000002,0,160,0.9583333333333334,28,3,4,4,0,4,0,0,0,3,3,4,4,4,0,4,4
762,372.26644501199996,336.2610000000001,0.5075087828976608,0.1330519718455005,0.1330519718455005,-0.5075087828976608,372.5490000000002,0,150,0.7083333333333334,27,1,3,1,1,2,1,0,1,3,1,3,6,1,0,1,3
763,454.1922300239999,422.71000000000015,0.3897254619614259,0.182198811393076,0.182198811393076,-0.3897254619614259,454.96600000000024,0,172,0.8333333333333334,31,1,5,4,1,5,0,0,0,5,1,7,2,3,1,4,5
764,422.1702531839999,400.2690000000002,0.4780707501605797,0.32806586375914176,0.32806586375914176,-0.4780707501605797,422.44500000000016,0,160,0.3333333333333333,31,3,10,1,0,1,0,3,3,7,3,10,6,1,0,1,4
765,406.19321864809,377.7450000000002,0.4877245593314959,0.1370047578289927,0.1370047578289927,-0.4877245593314959,406.9770000000001,0,150,0.23076923076923078,29,1,2,0,0,0,3,0,3,1,1,3,9,0,0,0,3
766,540.308703748,496.3450000000004,0.45734847919900784,0.3083039227812379,0.3083039227812379,-0.45734847919900784,540.6970000000002,0,214,0.78125,39,1,7,5,1,6,0,0,0,7,1,7,5,4,1,5,6
767,563.301189442,517.3040000000004,0.47971200015601284,0.3259261980875711,0.3259261980875711,-0.47971200015601284,563.6720000000004,0,218,0.7,39,1,8,1,1,2,1,0,1,6,1,9,14,1,1,2,3
768,358.06783544999996,343.12700000000007,0.46647404666265296,0.46647404666265296,0.4115095219374226,-0.4115095219374226,358.247,0,130,0.25,24,6,11,0,3,3,0,1,1,7,4,12,0,0,0,0,4
769,645.2480135359999,602.2640000000004,0.3935663186757658,0.18673275214001375,0.18673275214001375,-0.3935663186757658,645.6080000000004,0,256,0.92,44,14,19,1,3,4,0,0,0,19,14,19,9,0,3,3,4
770,300.208930136,272.21799999999996,0.47806674460562104,0.32806880570998265,0.32806880570998265,-0.47806674460562104,300.44200000000006,0,120,0.45,22,1,2,1,0,1,0,0,0,1,1,2,5,0,0,0,1
771,443.170119168,414.4060000000002,0.30382609481988526,0.24208150751227597,0.24208150751227597,-0.30382609481988526,443.63800000000026,0,160,0.391304347826087,30,0,5,0,2,2,2,0,2,5,0,7,5,0,1,1,4
772,444.200884616,416.26400000000024,0.5071541621290547,0.20004563906354017,0.20004563906354017,-0.5071541621290547,444.4880000000002,0,172,0.36363636363636365,32,8,10,1,0,1,2,0,2,10,8,10,12,0,0,0,3
773,531.180395212,501.2240000000003,0.49079080635835937,0.21679623264912662,0.21679623264912662,-0.49079080635835937,532.472,0,192,0.46153846153846156,36,0,8,0,2,2,2,1,3,8,0,10,8,0,2,2,5
774,489.072546556,471.78700000000026,0.3453902077823418,0.2323051362573483,0.2323051362573483,-0.3453902077823418,489.9310000000001,0,170,0.13043478260869565,33,2,6,0,0,0,2,2,4,4,2,10,7,0,0,0,4
